Ticket,Symbol,Type,Volume,OpenPrice,OpenTime,ClosePrice,CloseTime,StopLoss,TakeProfit,Profit,Swap,Commission,NetProfit,Magic,Comment
345950101,USOILm,BUY,0.10,91.37500,2026.04.10 11:41,91.49800,2026.04.10 11:42,91.49800,0.00000,-12.30,0.00,0.00,-12.30,0,[sl 91.498]
345950460,USOILm,BUY,0.10,91.43900,2026.04.10 11:41,91.50900,2026.04.10 11:42,91.50000,0.00000,-7.00,0.00,0.00,-7.00,0,[sl 91.500]
345958091,USOILm,BUY,0.20,91.43500,2026.04.10 11:45,91.55600,2026.04.10 11:47,91.55600,0.00000,-24.20,0.00,0.00,-24.20,0,[sl 91.55600]
345954439,USOILm,BUY,0.20,91.46600,2026.04.10 11:46,91.55300,2026.04.10 11:47,0.00000,0.00000,-17.40,0.00,0.00,-17.40,0,[sl 91.553]
345962507,USOILm,SELL,0.20,91.51100,2026.04.10 11:48,91.45100,2026.04.10 11:50,91.39700,0.00000,-12.00,0.00,0.00,-12.00,0,[sl 91.451]
345962300,USOILm,SELL,0.20,91.53200,2026.04.10 11:48,91.45200,2026.04.10 11:50,91.39400,0.00000,-16.00,0.00,0.00,-16.00,0,[sl 91.452]
345967173,XAUUSDm,BUY,0.10,4763.97200,2026.04.10 11:52,4764.66200,2026.04.10 11:52,0.00000,0.00000,-6.90,0.00,0.00,-6.90,0,[sl 4764.662]
345966458,XAUUSDm,BUY,0.10,4762.85500,2026.04.10 11:51,4764.47900,2026.04.10 11:52,0.00000,0.00000,-16.24,0.00,0.00,-16.24,0,
345966556,XAUUSDm,BUY,0.10,4763.19500,2026.04.10 11:51,4764.47900,2026.04.10 11:52,0.00000,0.00000,-12.84,0.00,0.00,-12.84,0,
345966705,XAUUSDm,BUY,0.10,4763.21600,2026.04.10 11:51,4764.47900,2026.04.10 11:52,0.00000,0.00000,-12.63,0.00,0.00,-12.63,0,
345966794,XAUUSDm,BUY,0.10,4763.25800,2026.04.10 11:52,4764.47900,2026.04.10 11:52,0.00000,0.00000,-12.21,0.00,0.00,-12.21,0,
345967020,XAUUSDm,BUY,0.10,4763.44300,2026.04.10 11:52,4764.47900,2026.04.10 11:52,0.00000,0.00000,-10.36,0.00,0.00,-10.36,0,
345967099,XAUUSDm,BUY,0.10,4763.60000,2026.04.10 11:52,4764.47900,2026.04.10 11:52,0.00000,0.00000,-8.79,0.00,0.00,-8.79,0,
345967384,XAUUSDm,BUY,0.10,4763.83600,2026.04.10 11:52,4764.47900,2026.04.10 11:52,0.00000,0.00000,-6.43,0.00,0.00,-6.43,0,
345969051,XAUUSDm,SELL,0.10,4765.15700,2026.04.10 11:54,4765.26600,2026.04.10 12:02,4763.01600,0.00000,1.09,0.00,0.00,1.09,0,[sl 4765.26600]
345969543,XAUUSDm,SELL,0.10,4764.64000,2026.04.10 11:54,4765.26600,2026.04.10 12:02,4762.89400,0.00000,6.26,0.00,0.00,6.26,0,[sl 4765.26600]
345968006,XAUUSDm,SELL,0.10,4763.98500,2026.04.10 11:53,4765.26600,2026.04.10 12:02,0.00000,0.00000,12.81,0.00,0.00,12.81,0,[sl 4765.266]
345969892,XAUUSDm,SELL,0.10,4764.67000,2026.04.10 11:55,4765.26600,2026.04.10 12:02,4762.93400,0.00000,5.96,0.00,0.00,5.96,0,[sl 4765.26600]
345970108,XAUUSDm,SELL,0.10,4763.88900,2026.04.10 11:55,4765.26600,2026.04.10 12:02,4762.97500,0.00000,13.77,0.00,0.00,13.77,0,[sl 4765.26600]
345968158,XAUUSDm,SELL,0.10,4765.05100,2026.04.10 11:53,4765.26600,2026.04.10 12:02,0.00000,0.00000,2.15,0.00,0.00,2.15,0,[sl 4765.266]
345990359,XAUUSDm,SELL,0.20,4766.55700,2026.04.10 12:08,4765.70200,2026.04.10 12:09,4764.58400,0.00000,-17.10,0.00,0.00,-17.10,0,[sl 4765.702]
345990455,XAUUSDm,SELL,0.20,4767.27200,2026.04.10 12:08,4765.70200,2026.04.10 12:09,4764.51600,0.00000,-31.40,0.00,0.00,-31.40,0,[sl 4765.702]
345991509,XAUUSDm,SELL,0.20,4766.78200,2026.04.10 12:09,4765.72300,2026.04.10 12:09,4765.61300,0.00000,-21.18,0.00,0.00,-21.18,0,[sl 4765.723]
345995291,XAUUSDm,SELL,0.20,4766.31800,2026.04.10 12:12,4765.17300,2026.04.10 12:13,4765.21500,0.00000,-22.90,0.00,0.00,-22.90,0,[sl 4765.173]
345995792,XAUUSDm,SELL,0.20,4766.54500,2026.04.10 12:13,4765.16300,2026.04.10 12:13,4765.16300,0.00000,-27.64,0.00,0.00,-27.64,0,[sl 4765.163]
345994409,XAUUSDm,SELL,0.20,4766.96600,2026.04.10 12:12,4765.15600,2026.04.10 12:13,0.00000,0.00000,-36.20,0.00,0.00,-36.20,0,[sl 4765.15600]
345997925,XAUUSDm,SELL,0.20,4766.97700,2026.04.10 12:15,4765.66900,2026.04.10 12:20,4764.87000,0.00000,-26.16,0.00,0.00,-26.16,0,[sl 4765.669]
345997477,XAUUSDm,SELL,0.20,4766.89500,2026.04.10 12:14,4765.65100,2026.04.10 12:20,4764.84000,0.00000,-24.88,0.00,0.00,-24.88,0,[sl 4765.651]
346011768,XAUUSDm,BUY,0.60,4762.64600,2026.04.10 12:23,4761.75200,2026.04.10 12:25,4763.68100,0.00000,53.64,0.00,0.00,53.64,0,[sl 4761.75200]
346027827,XAUUSDm,SELL,0.60,4762.86100,2026.04.10 12:29,4774.36900,2026.04.10 12:31,4761.14900,0.00000,690.48,0.00,0.00,690.48,0,
346144141,XAUUSDm,SELL,0.10,4772.60300,2026.04.10 13:02,4768.16700,2026.04.10 13:03,4768.16700,0.00000,-44.36,0.00,0.00,-44.36,0,[sl 4768.16700]
346150574,XAUUSDm,BUY,0.10,4768.18900,2026.04.10 13:04,4770.01900,2026.04.10 13:04,4770.44400,0.00000,-18.30,0.00,0.00,-18.30,0,[sl 4770.019]
346151535,XAUUSDm,SELL,0.10,4770.06600,2026.04.10 13:04,4775.02600,2026.04.10 13:07,4767.81800,0.00000,49.60,0.00,0.00,49.60,0,
346151658,XAUUSDm,SELL,0.10,4770.72200,2026.04.10 13:04,4775.02600,2026.04.10 13:07,4768.16000,0.00000,43.04,0.00,0.00,43.04,0,
346206034,US30m,SELL,15.00,48224.30000,2026.04.10 13:29,48201.50000,2026.04.10 13:30,48196.90000,48322.90000,-342.00,0.00,0.00,-342.00,123456,[sl 48201.50000]
346232463,USOILm,SELL,0.20,91.70800,2026.04.10 13:37,91.60300,2026.04.10 13:38,91.60300,0.00000,-21.00,0.00,0.00,-21.00,0,[sl 91.60300]
346231508,USOILm,SELL,0.20,91.75800,2026.04.10 13:37,91.60500,2026.04.10 13:38,91.60500,0.00000,-30.60,0.00,0.00,-30.60,0,[sl 91.605]
346234331,USOILm,SELL,0.20,91.68100,2026.04.10 13:38,91.65300,2026.04.10 13:39,91.60300,0.00000,-5.60,0.00,0.00,-5.60,0,
346234689,USOILm,SELL,0.20,91.67100,2026.04.10 13:38,91.65300,2026.04.10 13:39,91.59500,0.00000,-3.60,0.00,0.00,-3.60,0,
346242526,US30m,BUY,2.00,48087.10000,2026.04.10 13:42,48002.90000,2026.04.10 13:53,48116.40000,0.00000,168.40,0.00,0.00,168.40,0,
346285751,XAUUSDm,SELL,0.10,4777.48100,2026.04.10 14:05,4776.34700,2026.04.10 14:07,4774.90900,0.00000,-11.34,0.00,0.00,-11.34,0,
346286170,XAUUSDm,SELL,0.10,4777.29500,2026.04.10 14:05,4776.34700,2026.04.10 14:07,4774.91300,0.00000,-9.48,0.00,0.00,-9.48,0,
347953293,XAUUSDm,SELL,0.20,4729.44600,2026.04.13 05:57,4725.75400,2026.04.13 06:00,0.00000,0.00000,-73.84,0.00,0.00,-73.84,0,[sl 4726.46800]
347959533,XAUUSDm,BUY,0.10,4726.43200,2026.04.13 06:00,4727.82900,2026.04.13 06:01,4729.10600,0.00000,-13.97,0.00,0.00,-13.97,0,
347960267,XAUUSDm,BUY,0.10,4727.60700,2026.04.13 06:00,4727.82900,2026.04.13 06:01,4728.88600,0.00000,-2.22,0.00,0.00,-2.22,0,
347961726,XAUUSDm,SELL,0.10,4727.30200,2026.04.13 06:02,4724.41100,2026.04.13 06:04,4725.49800,0.00000,-28.91,0.00,0.00,-28.91,0,[sl 4724.41100]
347962710,XAUUSDm,SELL,0.10,4726.34800,2026.04.13 06:02,4724.46100,2026.04.13 06:04,4724.54100,0.00000,-18.87,0.00,0.00,-18.87,0,[sl 4724.461]
347961554,XAUUSDm,SELL,0.10,4728.04700,2026.04.13 06:01,4724.45400,2026.04.13 06:04,0.00000,0.00000,-35.93,0.00,0.00,-35.93,0,[sl 4724.45400]
347964313,XAUUSDm,SELL,0.10,4724.93100,2026.04.13 06:04,4724.46500,2026.04.13 06:04,4724.48200,0.00000,-4.66,0.00,0.00,-4.66,0,[sl 4724.48200]
347966209,XAUUSDm,SELL,0.20,4725.59400,2026.04.13 06:05,4727.81000,2026.04.13 06:08,4723.78400,0.00000,44.32,0.00,0.00,44.32,0,[sl 4727.81000]
347965756,XAUUSDm,SELL,0.20,4726.24400,2026.04.13 06:05,4727.82000,2026.04.13 06:08,4723.83500,0.00000,31.52,0.00,0.00,31.52,0,[sl 4727.820]
347965950,XAUUSDm,SELL,0.20,4725.59200,2026.04.13 06:05,4727.82000,2026.04.13 06:08,4723.68300,0.00000,44.56,0.00,0.00,44.56,0,[sl 4727.820]
347965833,XAUUSDm,SELL,0.20,4726.00900,2026.04.13 06:05,4727.84000,2026.04.13 06:08,4723.73400,0.00000,36.62,0.00,0.00,36.62,0,[sl 4727.840]
348016887,XAUUSDm,BUY,0.20,4726.95600,2026.04.13 06:44,4726.21300,2026.04.13 06:46,4728.06000,0.00000,14.86,0.00,0.00,14.86,0,[sl 4726.213]
348015227,XAUUSDm,BUY,0.20,4726.34000,2026.04.13 06:42,4726.21300,2026.04.13 06:46,4728.40100,0.00000,2.54,0.00,0.00,2.54,0,[sl 4726.21300]
348034980,XAUUSDm,SELL,0.20,4725.58900,2026.04.13 06:56,4723.97800,2026.04.13 06:57,4723.97800,0.00000,-32.22,0.00,0.00,-32.22,0,[sl 4723.978]
348068509,XAUUSDm,SELL,0.10,4728.63000,2026.04.13 07:11,4726.18600,2026.04.13 07:12,4726.18600,0.00000,-24.44,0.00,0.00,-24.44,0,[sl 4726.186]
348084108,XAUUSDm,BUY,0.10,4731.13600,2026.04.13 07:20,4731.92500,2026.04.13 07:20,4731.83000,0.00000,-7.89,0.00,0.00,-7.89,0,[sl 4731.830]
348083599,XAUUSDm,BUY,0.10,4731.07500,2026.04.13 07:20,4730.49200,2026.04.13 07:24,4732.91000,0.00000,5.83,0.00,0.00,5.83,0,
348084412,XAUUSDm,BUY,0.10,4731.74900,2026.04.13 07:20,4730.49200,2026.04.13 07:24,4732.82500,0.00000,12.57,0.00,0.00,12.57,0,
348104619,USOILm,SELL,0.20,96.41600,2026.04.13 07:35,96.30000,2026.04.13 07:40,96.31700,0.00000,-23.20,0.00,0.00,-23.20,0,[sl 96.30000]
348104782,USOILm,SELL,0.20,96.38700,2026.04.13 07:35,96.29200,2026.04.13 07:40,96.29800,0.00000,-19.00,0.00,0.00,-19.00,0,[sl 96.298]
348104932,USOILm,SELL,0.20,96.36400,2026.04.13 07:36,96.29300,2026.04.13 07:40,96.29300,0.00000,-14.20,0.00,0.00,-14.20,0,[sl 96.29300]
348112727,XAUUSDm,SELL,0.10,4730.88300,2026.04.13 07:40,4731.67400,2026.04.13 07:43,0.00000,0.00000,7.91,0.00,0.00,7.91,0,
348113275,XAUUSDm,SELL,0.10,4731.30600,2026.04.13 07:41,4731.67400,2026.04.13 07:43,0.00000,0.00000,3.68,0.00,0.00,3.68,0,
348114505,XAUUSDm,SELL,0.10,4731.17000,2026.04.13 07:41,4731.67400,2026.04.13 07:43,0.00000,0.00000,5.04,0.00,0.00,5.04,0,
348131743,USOILm,BUY,0.20,96.43600,2026.04.13 07:51,96.49000,2026.04.13 07:51,96.49000,0.00000,-10.80,0.00,0.00,-10.80,0,[sl 96.49000]
348133086,USOILm,SELL,0.20,96.43800,2026.04.13 07:51,96.35300,2026.04.13 07:51,96.35300,0.00000,-17.00,0.00,0.00,-17.00,0,[sl 96.353]
348134805,USOILm,BUY,0.20,96.44500,2026.04.13 07:52,96.49600,2026.04.13 07:52,96.49300,0.00000,-10.20,0.00,0.00,-10.20,0,[sl 96.493]
348134246,USOILm,BUY,0.20,96.42700,2026.04.13 07:52,96.49600,2026.04.13 07:52,96.49400,0.00000,-13.80,0.00,0.00,-13.80,0,[sl 96.494]
348133280,USOILm,BUY,0.20,96.37900,2026.04.13 07:52,96.49500,2026.04.13 07:52,0.00000,0.00000,-23.20,0.00,0.00,-23.20,0,[sl 96.49500]
348135202,USOILm,SELL,0.20,96.52000,2026.04.13 07:52,96.51300,2026.04.13 07:55,0.00000,0.00000,-1.40,0.00,0.00,-1.40,0,
348135045,USOILm,SELL,0.20,96.54400,2026.04.13 07:52,96.51300,2026.04.13 07:55,0.00000,0.00000,-6.20,0.00,0.00,-6.20,0,
348144530,USOILm,SELL,0.20,96.52900,2026.04.13 07:56,96.40500,2026.04.13 08:02,96.34200,0.00000,-24.80,0.00,0.00,-24.80,0,[sl 96.405]
348146322,USOILm,SELL,0.20,96.50100,2026.04.13 07:57,96.40500,2026.04.13 08:02,96.40500,0.00000,-19.20,0.00,0.00,-19.20,0,[sl 96.40500]
348144779,USOILm,SELL,0.20,96.55400,2026.04.13 07:56,96.40200,2026.04.13 08:02,96.40200,0.00000,-30.40,0.00,0.00,-30.40,0,[sl 96.40200]
348145829,USOILm,SELL,0.20,96.51100,2026.04.13 07:57,96.40200,2026.04.13 08:02,0.00000,0.00000,-21.80,0.00,0.00,-21.80,0,[sl 96.40200]
348146729,USOILm,SELL,0.20,96.48000,2026.04.13 07:57,96.40100,2026.04.13 08:02,96.40100,0.00000,-15.80,0.00,0.00,-15.80,0,[sl 96.401]
348158577,USOILm,BUY,0.20,96.41600,2026.04.13 08:03,96.50200,2026.04.13 08:05,96.50200,0.00000,-17.20,0.00,0.00,-17.20,0,[sl 96.502]
348160846,USOILm,BUY,0.20,96.45600,2026.04.13 08:05,96.49900,2026.04.13 08:05,96.49900,0.00000,-8.60,0.00,0.00,-8.60,0,[sl 96.49900]
348159906,USOILm,BUY,0.20,96.41500,2026.04.13 08:04,96.50200,2026.04.13 08:05,96.50200,0.00000,-17.40,0.00,0.00,-17.40,0,[sl 96.502]
348160563,USOILm,BUY,0.20,96.43100,2026.04.13 08:05,96.50400,2026.04.13 08:05,96.50400,0.00000,-14.60,0.00,0.00,-14.60,0,[sl 96.504]
348158723,USOILm,BUY,0.20,96.39400,2026.04.13 08:04,96.50700,2026.04.13 08:05,96.53800,0.00000,-22.60,0.00,0.00,-22.60,0,[sl 96.507]
348158448,USOILm,BUY,0.20,96.38600,2026.04.13 08:03,96.50400,2026.04.13 08:05,96.51400,0.00000,-23.60,0.00,0.00,-23.60,0,[sl 96.50400]
348157743,USOILm,BUY,0.20,96.31400,2026.04.13 08:03,96.49700,2026.04.13 08:05,0.00000,0.00000,-36.60,0.00,0.00,-36.60,0,
348164054,USOILm,BUY,0.30,96.57100,2026.04.13 08:07,96.63300,2026.04.13 08:08,96.62500,0.00000,-18.60,0.00,0.00,-18.60,0,[sl 96.63300]
348163628,USOILm,BUY,0.30,96.52800,2026.04.13 08:06,96.63300,2026.04.13 08:08,0.00000,0.00000,-31.50,0.00,0.00,-31.50,0,[sl 96.633]
348163805,USOILm,BUY,0.30,96.57800,2026.04.13 08:06,96.63300,2026.04.13 08:08,96.63300,0.00000,-16.50,0.00,0.00,-16.50,0,[sl 96.63300]
348164446,USOILm,BUY,0.30,96.60200,2026.04.13 08:07,96.63400,2026.04.13 08:08,96.63400,0.00000,-9.60,0.00,0.00,-9.60,0,[sl 96.63400]
348164362,USOILm,BUY,0.30,96.58100,2026.04.13 08:07,96.63500,2026.04.13 08:08,96.63500,0.00000,-16.20,0.00,0.00,-16.20,0,[sl 96.63500]
348165322,USOILm,SELL,0.30,96.61500,2026.04.13 08:08,96.60000,2026.04.13 08:12,0.00000,0.00000,-4.50,0.00,0.00,-4.50,0,[sl 96.60000]
348165231,USOILm,SELL,0.30,96.63500,2026.04.13 08:08,96.60000,2026.04.13 08:12,0.00000,0.00000,-10.50,0.00,0.00,-10.50,0,[sl 96.60000]
348165271,USOILm,SELL,0.30,96.62900,2026.04.13 08:08,96.60000,2026.04.13 08:12,0.00000,0.00000,-8.70,0.00,0.00,-8.70,0,[sl 96.600]
348165615,USOILm,SELL,0.30,96.62100,2026.04.13 08:08,96.60000,2026.04.13 08:12,0.00000,0.00000,-6.30,0.00,0.00,-6.30,0,[sl 96.60000]
348165468,USOILm,SELL,0.30,96.62200,2026.04.13 08:08,96.60000,2026.04.13 08:12,0.00000,0.00000,-6.60,0.00,0.00,-6.60,0,[sl 96.600]
348165354,USOILm,SELL,0.30,96.61500,2026.04.13 08:08,96.60000,2026.04.13 08:12,0.00000,0.00000,-4.50,0.00,0.00,-4.50,0,[sl 96.600]
348169755,XAUUSDm,SELL,0.50,4734.58400,2026.04.13 08:13,4733.33800,2026.04.13 08:14,0.00000,0.00000,-62.30,0.00,0.00,-62.30,0,[sl 4733.33800]
348169863,XAUUSDm,SELL,0.50,4734.67400,2026.04.13 08:13,4733.33800,2026.04.13 08:14,4732.99200,0.00000,-66.80,0.00,0.00,-66.80,0,[sl 4733.33800]
348171838,XAUUSDm,BUY,0.50,4732.64100,2026.04.13 08:14,4731.08000,2026.04.13 08:15,4733.65200,0.00000,78.05,0.00,0.00,78.05,0,
348172122,XAUUSDm,BUY,0.50,4732.78500,2026.04.13 08:14,4731.08000,2026.04.13 08:15,4733.75800,0.00000,85.25,0.00,0.00,85.25,0,
348172197,XAUUSDm,BUY,0.50,4732.91600,2026.04.13 08:14,4731.08000,2026.04.13 08:15,4733.83800,0.00000,91.80,0.00,0.00,91.80,0,
348182099,XAUUSDm,SELL,0.50,4732.36500,2026.04.13 08:22,4732.41500,2026.04.13 08:26,4731.16800,0.00000,2.50,0.00,0.00,2.50,0,[sl 4732.415]
348194424,XAUUSDm,SELL,0.10,4736.05100,2026.04.13 08:32,4732.86800,2026.04.13 08:33,0.00000,0.00000,-31.83,0.00,0.00,-31.83,0,[sl 4732.86800]
348193365,XAUUSDm,SELL,0.25,4736.26200,2026.04.13 08:32,4732.84800,2026.04.13 08:33,4732.84800,0.00000,-85.35,0.00,0.00,-85.35,0,[sl 4732.848]
348194639,XAUUSDm,SELL,0.10,4734.26400,2026.04.13 08:33,4732.83100,2026.04.13 08:33,0.00000,0.00000,-14.33,0.00,0.00,-14.33,0,[sl 4732.831]
348196997,XAUUSDm,BUY,0.10,4731.78600,2026.04.13 08:34,4732.73000,2026.04.13 08:34,4732.73000,0.00000,-9.44,0.00,0.00,-9.44,0,[sl 4732.73000]
348197097,XAUUSDm,BUY,0.10,4731.95000,2026.04.13 08:34,4732.76700,2026.04.13 08:34,4732.76700,0.00000,-8.17,0.00,0.00,-8.17,0,[sl 4732.76700]
348197211,XAUUSDm,BUY,0.10,4732.07500,2026.04.13 08:34,4732.73400,2026.04.13 08:34,4732.73000,0.00000,-6.59,0.00,0.00,-6.59,0,[sl 4732.730]
348198033,XAUUSDm,SELL,0.30,4733.34500,2026.04.13 08:35,4732.03400,2026.04.13 08:36,4732.03400,0.00000,-39.33,0.00,0.00,-39.33,0,[sl 4732.034]
348197640,XAUUSDm,SELL,0.30,4733.08200,2026.04.13 08:35,4732.00800,2026.04.13 08:36,0.00000,0.00000,-32.22,0.00,0.00,-32.22,0,[sl 4732.008]
348200085,XAUUSDm,BUY,0.30,4730.94700,2026.04.13 08:36,4731.37400,2026.04.13 08:37,0.00000,0.00000,-12.81,0.00,0.00,-12.81,0,[sl 4731.37400]
348201096,XAUUSDm,BUY,0.30,4730.33600,2026.04.13 08:36,4731.38700,2026.04.13 08:37,4731.22300,0.00000,-31.53,0.00,0.00,-31.53,0,[sl 4731.38700]
348202844,XAUUSDm,BUY,0.30,4730.92200,2026.04.13 08:37,4731.41400,2026.04.13 08:37,4731.41400,0.00000,-14.76,0.00,0.00,-14.76,0,[sl 4731.414]
348202563,XAUUSDm,BUY,0.30,4730.76600,2026.04.13 08:37,4731.40100,2026.04.13 08:37,4731.40100,0.00000,-19.05,0.00,0.00,-19.05,0,[sl 4731.401]
348200552,XAUUSDm,BUY,0.30,4730.45100,2026.04.13 08:36,4731.37400,2026.04.13 08:37,0.00000,0.00000,-27.69,0.00,0.00,-27.69,0,[sl 4731.37400]
348202054,XAUUSDm,BUY,0.30,4730.42000,2026.04.13 08:37,4731.40100,2026.04.13 08:37,4731.40100,0.00000,-29.43,0.00,0.00,-29.43,0,[sl 4731.401]
348202403,XAUUSDm,BUY,0.30,4730.53200,2026.04.13 08:37,4731.41400,2026.04.13 08:37,4731.41400,0.00000,-26.46,0.00,0.00,-26.46,0,[sl 4731.41400]
348203169,XAUUSDm,BUY,0.50,4730.62200,2026.04.13 08:38,4727.24400,2026.04.13 08:41,4731.56000,0.00000,168.90,0.00,0.00,168.90,0,
348203024,XAUUSDm,BUY,0.50,4730.63000,2026.04.13 08:38,4727.24400,2026.04.13 08:41,0.00000,0.00000,169.30,0.00,0.00,169.30,0,
348203263,XAUUSDm,BUY,0.50,4730.94100,2026.04.13 08:38,4727.24400,2026.04.13 08:41,4731.56000,0.00000,184.85,0.00,0.00,184.85,0,
348203569,XAUUSDm,BUY,0.50,4730.61200,2026.04.13 08:38,4727.24400,2026.04.13 08:41,4731.53300,0.00000,168.40,0.00,0.00,168.40,0,
348251921,XAUUSDm,BUY,0.25,4725.76200,2026.04.13 08:58,4726.05500,2026.04.13 09:00,4726.82000,0.00000,-7.33,0.00,0.00,-7.33,0,[sl 4725.12500]
348250830,XAUUSDm,BUY,0.25,4725.21900,2026.04.13 08:56,4726.84200,2026.04.13 09:00,4726.44300,0.00000,-40.57,0.00,0.00,-40.57,0,[sl 4726.842]
348257203,USOILm,BUY,0.30,97.14000,2026.04.13 09:00,97.02400,2026.04.13 09:01,97.25500,0.00000,34.80,0.00,0.00,34.80,0,
348257087,USOILm,BUY,0.30,97.17200,2026.04.13 09:00,97.01800,2026.04.13 09:01,97.26400,0.00000,46.20,0.00,0.00,46.20,0,
348296958,XAUUSDm,SELL,0.15,4720.25300,2026.04.13 09:19,4718.70600,2026.04.13 09:21,4718.31000,0.00000,-23.21,0.00,0.00,-23.21,0,
348299609,XAUUSDm,BUY,0.15,4718.68200,2026.04.13 09:21,4718.37300,2026.04.13 09:22,4719.80000,0.00000,4.63,0.00,0.00,4.63,0,
348299538,XAUUSDm,BUY,0.15,4718.63700,2026.04.13 09:21,4718.37300,2026.04.13 09:22,4719.76000,0.00000,3.96,0.00,0.00,3.96,0,
348299851,XAUUSDm,BUY,0.15,4718.61900,2026.04.13 09:21,4718.37300,2026.04.13 09:22,4719.70000,0.00000,3.69,0.00,0.00,3.69,0,
348306003,XAUUSDm,BUY,0.30,4720.22600,2026.04.13 09:26,4719.10600,2026.04.13 09:26,4721.01000,0.00000,33.60,0.00,0.00,33.60,0,
348306078,XAUUSDm,BUY,0.30,4719.59400,2026.04.13 09:26,4719.10600,2026.04.13 09:26,4721.02000,0.00000,14.64,0.00,0.00,14.64,0,
348363534,XAUUSDm,SELL,0.10,4716.00000,2026.04.13 09:52,4714.83500,2026.04.13 09:53,0.00000,0.00000,-11.65,0.00,0.00,-11.65,0,[sl 4714.835]
348362470,XAUUSDm,SELL,0.25,4716.30800,2026.04.13 09:51,4714.83500,2026.04.13 09:53,0.00000,0.00000,-36.82,0.00,0.00,-36.82,0,[sl 4714.835]
348364121,XAUUSDm,SELL,0.10,4715.98900,2026.04.13 09:52,4714.83500,2026.04.13 09:53,4714.17600,0.00000,-11.54,0.00,0.00,-11.54,0,[sl 4714.83500]
348366374,XAUUSDm,SELL,0.30,4716.16000,2026.04.13 09:53,4714.60300,2026.04.13 09:54,0.00000,0.00000,-46.71,0.00,0.00,-46.71,0,[sl 4714.603]
348365553,XAUUSDm,SELL,0.30,4716.45100,2026.04.13 09:53,4714.61600,2026.04.13 09:54,0.00000,0.00000,-55.05,0.00,0.00,-55.05,0,[sl 4714.616]
348367163,XAUUSDm,SELL,0.30,4715.13500,2026.04.13 09:54,4714.45400,2026.04.13 09:54,4714.61400,0.00000,-20.43,0.00,0.00,-20.43,0,[sl 4714.614]
348368653,XAUUSDm,SELL,0.30,4715.39200,2026.04.13 09:55,4715.08500,2026.04.13 09:57,0.00000,0.00000,-9.21,0.00,0.00,-9.21,0,[sl 4715.490]
348368676,XAUUSDm,SELL,0.30,4715.06200,2026.04.13 09:55,4715.08500,2026.04.13 09:57,0.00000,0.00000,0.69,0.00,0.00,0.69,0,[sl 4715.469]
348368698,XAUUSDm,SELL,0.30,4715.48200,2026.04.13 09:55,4715.08500,2026.04.13 09:57,0.00000,0.00000,-11.91,0.00,0.00,-11.91,0,[sl 4715.46900]
348371999,XAUUSDm,SELL,0.30,4715.49800,2026.04.13 09:59,4714.85200,2026.04.13 09:59,0.00000,0.00000,-19.38,0.00,0.00,-19.38,0,[sl 4714.858]
348371832,XAUUSDm,SELL,0.30,4715.97400,2026.04.13 09:58,4714.84200,2026.04.13 09:59,0.00000,0.00000,-33.96,0.00,0.00,-33.96,0,[sl 4714.84200]
348371904,XAUUSDm,SELL,0.30,4715.64500,2026.04.13 09:58,4714.84200,2026.04.13 09:59,0.00000,0.00000,-24.09,0.00,0.00,-24.09,0,[sl 4714.84200]
348372327,XAUUSDm,BUY,0.30,4714.93500,2026.04.13 09:59,4715.77400,2026.04.13 10:00,0.00000,0.00000,-25.17,0.00,0.00,-25.17,0,[sl 4715.774]
348372421,XAUUSDm,BUY,0.30,4715.13500,2026.04.13 09:59,4715.75700,2026.04.13 10:00,0.00000,0.00000,-18.66,0.00,0.00,-18.66,0,[sl 4715.757]
348372465,XAUUSDm,BUY,0.30,4715.28200,2026.04.13 09:59,4715.75700,2026.04.13 10:00,0.00000,0.00000,-14.25,0.00,0.00,-14.25,0,[sl 4715.757]
348372352,XAUUSDm,BUY,0.30,4715.10900,2026.04.13 09:59,4715.96300,2026.04.13 10:00,0.00000,0.00000,-25.62,0.00,0.00,-25.62,0,
348373593,XAUUSDm,BUY,0.30,4716.10100,2026.04.13 10:00,4716.56600,2026.04.13 10:01,0.00000,0.00000,-13.95,0.00,0.00,-13.95,0,[sl 4716.56600]
348373490,XAUUSDm,BUY,0.30,4715.45000,2026.04.13 10:00,4716.87900,2026.04.13 10:01,0.00000,0.00000,-42.87,0.00,0.00,-42.87,0,[sl 4716.534]
348373554,XAUUSDm,BUY,0.30,4715.96900,2026.04.13 10:00,4716.55500,2026.04.13 10:01,0.00000,0.00000,-17.58,0.00,0.00,-17.58,0,[sl 4716.55500]
348373458,XAUUSDm,BUY,0.30,4715.40600,2026.04.13 10:00,4716.87900,2026.04.13 10:01,0.00000,0.00000,-44.19,0.00,0.00,-44.19,0,[sl 4716.534]
348373530,XAUUSDm,BUY,0.30,4715.49500,2026.04.13 10:00,4716.82300,2026.04.13 10:01,0.00000,0.00000,-39.84,0.00,0.00,-39.84,0,[sl 4716.545]
348375418,XAUUSDm,SELL,0.30,4716.78900,2026.04.13 10:02,4715.58000,2026.04.13 10:03,0.00000,0.00000,-36.27,0.00,0.00,-36.27,0,
348375458,XAUUSDm,SELL,0.30,4716.84800,2026.04.13 10:02,4715.58000,2026.04.13 10:03,0.00000,0.00000,-38.04,0.00,0.00,-38.04,0,
